,0,1
8578,/workspace/datasets/noise_dataset/images/real_estate_15774.jpeg,1.494
8579,/workspace/datasets/noise_dataset/images/real_estate_08891.jpeg,0.6656
8580,/workspace/datasets/noise_dataset/images/real_estate_08892.jpeg,1.2362
8581,/workspace/datasets/noise_dataset/images/real_estate_08893.jpeg,1.5762
8582,/workspace/datasets/noise_dataset/images/real_estate_08894.jpeg,1.1619
8583,/workspace/datasets/noise_dataset/images/real_estate_08895.jpeg,1.1665
8584,/workspace/datasets/noise_dataset/images/real_estate_08896.jpeg,1.6394
8585,/workspace/datasets/noise_dataset/images/real_estate_08897.jpeg,1.192
8586,/workspace/datasets/noise_dataset/images/real_estate_08898.jpeg,0.9013
8587,/workspace/datasets/noise_dataset/images/real_estate_08899.jpeg,1.1653
8588,/workspace/datasets/noise_dataset/images/real_estate_08900.jpeg,1.0803
8589,/workspace/datasets/noise_dataset/images/real_estate_08901.jpeg,1.7373
8590,/workspace/datasets/noise_dataset/images/real_estate_08902.jpeg,0.9494
8591,/workspace/datasets/noise_dataset/images/real_estate_08903.jpeg,0.2105
8592,/workspace/datasets/noise_dataset/images/real_estate_08904.jpeg,0.7107
8593,/workspace/datasets/noise_dataset/images/real_estate_08905.jpeg,0.3023
8594,/workspace/datasets/noise_dataset/images/food_01184.jpeg,-1.1006
8595,/workspace/datasets/noise_dataset/images/food_01185.jpeg,-1.5671
8596,/workspace/datasets/noise_dataset/images/food_01186.jpeg,-1.3434
8597,/workspace/datasets/noise_dataset/images/food_01187.jpeg,-1.3865
8598,/workspace/datasets/noise_dataset/images/food_01188.jpeg,-1.2309
8599,/workspace/datasets/noise_dataset/images/food_01189.jpeg,-0.9378
8600,/workspace/datasets/noise_dataset/images/food_01190.jpeg,-1.2144
8601,/workspace/datasets/noise_dataset/images/food_01191.jpeg,-0.8903
8602,/workspace/datasets/noise_dataset/images/food_01192.jpeg,-0.9242
8603,/workspace/datasets/noise_dataset/images/food_01193.jpeg,-0.8384
8604,/workspace/datasets/noise_dataset/images/food_01194.jpeg,-0.7677
8605,/workspace/datasets/noise_dataset/images/food_01195.jpeg,-0.7806
8606,/workspace/datasets/noise_dataset/images/food_01196.jpeg,-0.8918
8607,/workspace/datasets/noise_dataset/images/food_01197.jpeg,-0.7797
8608,/workspace/datasets/noise_dataset/images/food_01198.jpeg,-0.8298
8609,/workspace/datasets/noise_dataset/images/food_01199.jpeg,-0.6157
8610,/workspace/datasets/noise_dataset/images/food_01200.jpeg,-0.9328
8611,/workspace/datasets/noise_dataset/images/food_01201.jpeg,-0.701
8612,/workspace/datasets/noise_dataset/images/food_01202.jpeg,-0.885
8613,/workspace/datasets/noise_dataset/images/food_01203.jpeg,-1.2391
8614,/workspace/datasets/noise_dataset/images/food_01204.jpeg,-1.0875
8615,/workspace/datasets/noise_dataset/images/food_01205.jpeg,-1.4256
8616,/workspace/datasets/noise_dataset/images/food_01206.jpeg,-1.0958
8617,/workspace/datasets/noise_dataset/images/food_01207.jpeg,-1.165
8618,/workspace/datasets/noise_dataset/images/food_01208.jpeg,-1.3432
8619,/workspace/datasets/noise_dataset/images/food_01209.jpeg,-1.1821
8620,/workspace/datasets/noise_dataset/images/food_01210.jpeg,-1.1698
8621,/workspace/datasets/noise_dataset/images/food_01211.jpeg,-1.2845
8622,/workspace/datasets/noise_dataset/images/food_01212.jpeg,-1.1471
8623,/workspace/datasets/noise_dataset/images/food_01213.jpeg,-1.1723
8624,/workspace/datasets/noise_dataset/images/food_01214.jpeg,-1.0973
8625,/workspace/datasets/noise_dataset/images/food_01215.jpeg,-1.1713
8626,/workspace/datasets/noise_dataset/images/food_01216.jpeg,-1.3872
8627,/workspace/datasets/noise_dataset/images/food_01217.jpeg,-0.3487
8628,/workspace/datasets/noise_dataset/images/food_01218.jpeg,-0.2009
8629,/workspace/datasets/noise_dataset/images/food_01219.jpeg,-1.1261
8630,/workspace/datasets/noise_dataset/images/food_01220.jpeg,-1.2252
8631,/workspace/datasets/noise_dataset/images/real_estate_03766.jpeg,1.1282
8632,/workspace/datasets/noise_dataset/images/real_estate_03767.jpeg,1.2208
8633,/workspace/datasets/noise_dataset/images/real_estate_03768.jpeg,1.0113
8634,/workspace/datasets/noise_dataset/images/real_estate_03769.jpeg,0.7751
8635,/workspace/datasets/noise_dataset/images/real_estate_03770.jpeg,0.8381
8636,/workspace/datasets/noise_dataset/images/real_estate_03771.jpeg,1.0265
8637,/workspace/datasets/noise_dataset/images/real_estate_03772.jpeg,1.1432
8638,/workspace/datasets/noise_dataset/images/real_estate_03773.jpeg,1.0545
8639,/workspace/datasets/noise_dataset/images/real_estate_03774.jpeg,1.2421
8640,/workspace/datasets/noise_dataset/images/real_estate_03775.jpeg,1.1737
8641,/workspace/datasets/noise_dataset/images/real_estate_03776.jpeg,0.8446
8642,/workspace/datasets/noise_dataset/images/real_estate_03777.jpeg,0.4472
8643,/workspace/datasets/noise_dataset/images/real_estate_03778.jpeg,1.1879
8644,/workspace/datasets/noise_dataset/images/real_estate_03779.jpeg,0.9211
8645,/workspace/datasets/noise_dataset/images/real_estate_03780.jpeg,1.0302
8646,/workspace/datasets/noise_dataset/images/real_estate_03781.jpeg,0.1944
8647,/workspace/datasets/noise_dataset/images/real_estate_03782.jpeg,0.4354
8648,/workspace/datasets/noise_dataset/images/real_estate_03783.jpeg,0.1634
8649,/workspace/datasets/noise_dataset/images/real_estate_03784.jpeg,-0.1783
8650,/workspace/datasets/noise_dataset/images/real_estate_03785.jpeg,0.2464
8651,/workspace/datasets/noise_dataset/images/real_estate_03786.jpeg,0.24
8652,/workspace/datasets/noise_dataset/images/real_estate_03787.jpeg,-0.1573
8653,/workspace/datasets/noise_dataset/images/real_estate_03788.jpeg,-0.2822
8654,/workspace/datasets/noise_dataset/images/real_estate_03789.jpeg,0.2265
8655,/workspace/datasets/noise_dataset/images/real_estate_03790.jpeg,0.2894
8656,/workspace/datasets/noise_dataset/images/real_estate_03791.jpeg,-0.1436
8657,/workspace/datasets/noise_dataset/images/real_estate_03792.jpeg,-0.4863
8658,/workspace/datasets/noise_dataset/images/real_estate_03793.jpeg,0.3863
8659,/workspace/datasets/noise_dataset/images/real_estate_03794.jpeg,-0.4575
8660,/workspace/datasets/noise_dataset/images/real_estate_03795.jpeg,0.4242
8661,/workspace/datasets/noise_dataset/images/real_estate_09277.jpeg,0.546
8662,/workspace/datasets/noise_dataset/images/real_estate_09278.jpeg,0.8995
8663,/workspace/datasets/noise_dataset/images/real_estate_09279.jpeg,1.0721
8664,/workspace/datasets/noise_dataset/images/real_estate_09280.jpeg,0.9062
8665,/workspace/datasets/noise_dataset/images/real_estate_09281.jpeg,0.5909
8666,/workspace/datasets/noise_dataset/images/real_estate_09282.jpeg,1.2848
8667,/workspace/datasets/noise_dataset/images/real_estate_09283.jpeg,0.9824
8668,/workspace/datasets/noise_dataset/images/real_estate_09284.jpeg,1.316
8669,/workspace/datasets/noise_dataset/images/real_estate_09285.jpeg,0.6796
8670,/workspace/datasets/noise_dataset/images/real_estate_09286.jpeg,1.3949
8671,/workspace/datasets/noise_dataset/images/real_estate_09287.jpeg,1.3038
8672,/workspace/datasets/noise_dataset/images/real_estate_09288.jpeg,1.1466
8673,/workspace/datasets/noise_dataset/images/real_estate_09289.jpeg,1.8528
8674,/workspace/datasets/noise_dataset/images/real_estate_09290.jpeg,1.0712
8675,/workspace/datasets/noise_dataset/images/real_estate_09291.jpeg,1.0685
8676,/workspace/datasets/noise_dataset/images/real_estate_09292.jpeg,1.6464
8677,/workspace/datasets/noise_dataset/images/real_estate_09293.jpeg,0.946
8678,/workspace/datasets/noise_dataset/images/real_estate_09294.jpeg,1.2964
8679,/workspace/datasets/noise_dataset/images/real_estate_09295.jpeg,0.7816
8680,/workspace/datasets/noise_dataset/images/real_estate_09296.jpeg,0.9066
8681,/workspace/datasets/noise_dataset/images/real_estate_09297.jpeg,1.1746
8682,/workspace/datasets/noise_dataset/images/real_estate_09298.jpeg,0.8768
8683,/workspace/datasets/noise_dataset/images/real_estate_09299.jpeg,0.8605
8684,/workspace/datasets/noise_dataset/images/real_estate_09300.jpeg,0.7404
8685,/workspace/datasets/noise_dataset/images/real_estate_09301.jpeg,1.1836
8686,/workspace/datasets/noise_dataset/images/real_estate_09302.jpeg,0.7117
8687,/workspace/datasets/noise_dataset/images/real_estate_09303.jpeg,0.895
8688,/workspace/datasets/noise_dataset/images/real_estate_09304.jpeg,1.0899
8689,/workspace/datasets/noise_dataset/images/real_estate_09305.jpeg,1.0781
8690,/workspace/datasets/noise_dataset/images/real_estate_09306.jpeg,1.0452
8691,/workspace/datasets/noise_dataset/images/food_02164.jpeg,0.4641
8692,/workspace/datasets/noise_dataset/images/food_02165.jpeg,0.1451
8693,/workspace/datasets/noise_dataset/images/food_02166.jpeg,0.4966
8694,/workspace/datasets/noise_dataset/images/food_02167.jpeg,0.208
8695,/workspace/datasets/noise_dataset/images/food_02168.jpeg,0.3156
8696,/workspace/datasets/noise_dataset/images/food_02169.jpeg,0.0939
8697,/workspace/datasets/noise_dataset/images/real_estate_09892.jpeg,0.6889
8698,/workspace/datasets/noise_dataset/images/real_estate_09893.jpeg,1.1573
8699,/workspace/datasets/noise_dataset/images/real_estate_09894.jpeg,0.4603
8700,/workspace/datasets/noise_dataset/images/real_estate_09895.jpeg,1.1443
8701,/workspace/datasets/noise_dataset/images/real_estate_09896.jpeg,0.9674
8702,/workspace/datasets/noise_dataset/images/real_estate_09897.jpeg,1.0424
8703,/workspace/datasets/noise_dataset/images/real_estate_09898.jpeg,0.7458
8704,/workspace/datasets/noise_dataset/images/real_estate_09899.jpeg,1.1852
8705,/workspace/datasets/noise_dataset/images/real_estate_09900.jpeg,0.888
8706,/workspace/datasets/noise_dataset/images/real_estate_09901.jpeg,1.2527
8707,/workspace/datasets/noise_dataset/images/real_estate_09902.jpeg,1.5345
8708,/workspace/datasets/noise_dataset/images/real_estate_09903.jpeg,1.2319
8709,/workspace/datasets/noise_dataset/images/real_estate_09904.jpeg,0.5411
8710,/workspace/datasets/noise_dataset/images/real_estate_09905.jpeg,0.457
8711,/workspace/datasets/noise_dataset/images/real_estate_09906.jpeg,1.2094
8712,/workspace/datasets/noise_dataset/images/real_estate_09907.jpeg,1.22
8713,/workspace/datasets/noise_dataset/images/real_estate_09908.jpeg,1.046
8714,/workspace/datasets/noise_dataset/images/real_estate_09909.jpeg,1.7022
8715,/workspace/datasets/noise_dataset/images/real_estate_09910.jpeg,1.2943
8716,/workspace/datasets/noise_dataset/images/real_estate_09911.jpeg,1.3169
8717,/workspace/datasets/noise_dataset/images/real_estate_09912.jpeg,1.6804
8718,/workspace/datasets/noise_dataset/images/real_estate_09913.jpeg,1.5465
8719,/workspace/datasets/noise_dataset/images/real_estate_09914.jpeg,1.613
8720,/workspace/datasets/noise_dataset/images/real_estate_09915.jpeg,1.5915
8721,/workspace/datasets/noise_dataset/images/real_estate_09916.jpeg,0.4766
8722,/workspace/datasets/noise_dataset/images/real_estate_09917.jpeg,-0.0362
8723,/workspace/datasets/noise_dataset/images/real_estate_09918.jpeg,1.8066
8724,/workspace/datasets/noise_dataset/images/real_estate_09919.jpeg,1.4702
8725,/workspace/datasets/noise_dataset/images/real_estate_09920.jpeg,1.8211
8726,/workspace/datasets/noise_dataset/images/real_estate_10687.jpeg,0.833
8727,/workspace/datasets/noise_dataset/images/real_estate_10688.jpeg,0.7249
8728,/workspace/datasets/noise_dataset/images/real_estate_10689.jpeg,0.5421
8729,/workspace/datasets/noise_dataset/images/real_estate_10690.jpeg,0.8449
8730,/workspace/datasets/noise_dataset/images/food_02062.jpeg,-0.8832
8731,/workspace/datasets/noise_dataset/images/food_02063.jpeg,-0.3623
8732,/workspace/datasets/noise_dataset/images/food_02064.jpeg,-0.332
8733,/workspace/datasets/noise_dataset/images/food_02149.jpeg,0.4844
8734,/workspace/datasets/noise_dataset/images/food_02150.jpeg,0.7247
8735,/workspace/datasets/noise_dataset/images/food_02151.jpeg,0.6631
8736,/workspace/datasets/noise_dataset/images/food_02125.jpeg,-0.2134
8737,/workspace/datasets/noise_dataset/images/food_02126.jpeg,-0.2093
8738,/workspace/datasets/noise_dataset/images/food_02127.jpeg,-0.3519
8739,/workspace/datasets/noise_dataset/images/food_02128.jpeg,-0.3292
8740,/workspace/datasets/noise_dataset/images/food_02129.jpeg,-0.403
8741,/workspace/datasets/noise_dataset/images/food_02130.jpeg,-0.4613
8742,/workspace/datasets/noise_dataset/images/real_estate_09600.jpeg,0.749
8743,/workspace/datasets/noise_dataset/images/real_estate_09601.jpeg,0.7142
8744,/workspace/datasets/noise_dataset/images/real_estate_09602.jpeg,1.5155
8745,/workspace/datasets/noise_dataset/images/real_estate_09603.jpeg,0.9536
8746,/workspace/datasets/noise_dataset/images/real_estate_09604.jpeg,1.4228
8747,/workspace/datasets/noise_dataset/images/real_estate_09605.jpeg,1.5552
8748,/workspace/datasets/noise_dataset/images/real_estate_09606.jpeg,1.0373
8749,/workspace/datasets/noise_dataset/images/real_estate_09607.jpeg,0.6273
8750,/workspace/datasets/noise_dataset/images/real_estate_09608.jpeg,1.2267
8751,/workspace/datasets/noise_dataset/images/real_estate_09609.jpeg,0.9611
8752,/workspace/datasets/noise_dataset/images/real_estate_09610.jpeg,0.9614
8753,/workspace/datasets/noise_dataset/images/real_estate_09611.jpeg,0.8622
8754,/workspace/datasets/noise_dataset/images/real_estate_09612.jpeg,0.8164
8755,/workspace/datasets/noise_dataset/images/real_estate_09613.jpeg,1.1608
8756,/workspace/datasets/noise_dataset/images/real_estate_09614.jpeg,0.4131
8757,/workspace/datasets/noise_dataset/images/real_estate_09615.jpeg,1.0266
8758,/workspace/datasets/noise_dataset/images/real_estate_09616.jpeg,1.3354
8759,/workspace/datasets/noise_dataset/images/real_estate_09617.jpeg,1.4563
8760,/workspace/datasets/noise_dataset/images/real_estate_09618.jpeg,1.71
8761,/workspace/datasets/noise_dataset/images/real_estate_09619.jpeg,0.9967
8762,/workspace/datasets/noise_dataset/images/real_estate_09620.jpeg,1.4213
8763,/workspace/datasets/noise_dataset/images/food_02074.jpeg,-0.8514
8764,/workspace/datasets/noise_dataset/images/food_02075.jpeg,-0.6742
8765,/workspace/datasets/noise_dataset/images/food_02076.jpeg,-0.7837
8766,/workspace/datasets/noise_dataset/images/real_estate_14980.jpeg,0.7065
8767,/workspace/datasets/noise_dataset/images/real_estate_14981.jpeg,0.7065
8768,/workspace/datasets/noise_dataset/images/real_estate_14982.jpeg,1.2215
8769,/workspace/datasets/noise_dataset/images/real_estate_14983.jpeg,1.2216
8770,/workspace/datasets/noise_dataset/images/real_estate_14984.jpeg,1.3665
8771,/workspace/datasets/noise_dataset/images/real_estate_14985.jpeg,1.3664
8772,/workspace/datasets/noise_dataset/images/real_estate_14986.jpeg,0.9535
8773,/workspace/datasets/noise_dataset/images/real_estate_14987.jpeg,0.9534
8774,/workspace/datasets/noise_dataset/images/real_estate_14988.jpeg,0.6979
8775,/workspace/datasets/noise_dataset/images/real_estate_14989.jpeg,0.6979
8776,/workspace/datasets/noise_dataset/images/real_estate_14990.jpeg,0.9109
8777,/workspace/datasets/noise_dataset/images/real_estate_14991.jpeg,0.9109
8778,/workspace/datasets/noise_dataset/images/real_estate_14992.jpeg,0.7978
8779,/workspace/datasets/noise_dataset/images/real_estate_14993.jpeg,0.7978
8780,/workspace/datasets/noise_dataset/images/real_estate_14994.jpeg,1.1834
8781,/workspace/datasets/noise_dataset/images/real_estate_14995.jpeg,1.1835
8782,/workspace/datasets/noise_dataset/images/real_estate_14996.jpeg,1.2688
8783,/workspace/datasets/noise_dataset/images/real_estate_14997.jpeg,1.2687
8784,/workspace/datasets/noise_dataset/images/real_estate_14998.jpeg,1.1771
8785,/workspace/datasets/noise_dataset/images/real_estate_14999.jpeg,1.177
8786,/workspace/datasets/noise_dataset/images/real_estate_15000.jpeg,0.8172
8787,/workspace/datasets/noise_dataset/images/real_estate_15001.jpeg,0.8172
8788,/workspace/datasets/noise_dataset/images/real_estate_15002.jpeg,1.3282
8789,/workspace/datasets/noise_dataset/images/real_estate_15003.jpeg,1.3282
8790,/workspace/datasets/noise_dataset/images/real_estate_15004.jpeg,1.7095
8791,/workspace/datasets/noise_dataset/images/real_estate_15005.jpeg,1.7095
8792,/workspace/datasets/noise_dataset/images/real_estate_15006.jpeg,1.6032
8793,/workspace/datasets/noise_dataset/images/real_estate_15007.jpeg,1.6032
8794,/workspace/datasets/noise_dataset/images/real_estate_15008.jpeg,1.4927
8795,/workspace/datasets/noise_dataset/images/real_estate_15009.jpeg,1.4927
8796,/workspace/datasets/noise_dataset/images/real_estate_15010.jpeg,1.3167
8797,/workspace/datasets/noise_dataset/images/real_estate_15011.jpeg,1.3167
8798,/workspace/datasets/noise_dataset/images/real_estate_15012.jpeg,1.6206
8799,/workspace/datasets/noise_dataset/images/real_estate_15013.jpeg,1.6206
8800,/workspace/datasets/noise_dataset/images/real_estate_15014.jpeg,1.9737
8801,/workspace/datasets/noise_dataset/images/real_estate_15015.jpeg,1.9738
8802,/workspace/datasets/noise_dataset/images/real_estate_15016.jpeg,1.7275
8803,/workspace/datasets/noise_dataset/images/real_estate_15017.jpeg,1.7276
8804,/workspace/datasets/noise_dataset/images/real_estate_15018.jpeg,1.9388
8805,/workspace/datasets/noise_dataset/images/real_estate_15019.jpeg,1.9389
8806,/workspace/datasets/noise_dataset/images/real_estate_15020.jpeg,1.8636
8807,/workspace/datasets/noise_dataset/images/real_estate_15021.jpeg,1.8636
8808,/workspace/datasets/noise_dataset/images/real_estate_15022.jpeg,2.0336
8809,/workspace/datasets/noise_dataset/images/real_estate_15023.jpeg,2.0335
8810,/workspace/datasets/noise_dataset/images/real_estate_15024.jpeg,2.0543
8811,/workspace/datasets/noise_dataset/images/real_estate_15025.jpeg,2.0544
8812,/workspace/datasets/noise_dataset/images/real_estate_15026.jpeg,0.5042
8813,/workspace/datasets/noise_dataset/images/real_estate_15027.jpeg,0.5043
8814,/workspace/datasets/noise_dataset/images/real_estate_15028.jpeg,0.4514
8815,/workspace/datasets/noise_dataset/images/real_estate_15029.jpeg,0.4514
8816,/workspace/datasets/noise_dataset/images/real_estate_15030.jpeg,1.6719
8817,/workspace/datasets/noise_dataset/images/real_estate_15031.jpeg,1.6719
